TITLE,COMPANY,SALARY,BONUS,HOURLY WAGE,Gender,Ethnicity,Gender Adjective,YEARS OF EXPERIENCE,CITY,STATE,JOB DUTIES,PREV SALARIES/TITLES/ETC
Producer,A+E,"$75,000.00",,,F,White,Cis,5,New York,New York,"write and produce videos, manage editors, pitch and develop concepts",$40/hr Associate Producer
Director,ABC News,,,$87.50,F,,,10,New York,New York,Direct TV series,
Producer,ABC News,"$80,000.00",,,,,,,,,,
Desk Assistant ,ABC News,,,$18.00,F,POC,,,Washington DC,District of Columbia,,
Shareholder Relations,ABC News,"$100,000.00","$25,000",,M,White,Cis,25,Little St James,US Virgin Islands,Protecting shareholder interests and aligning editorial input,Assistant to Jeff Epstein
Producer,ABC News,"$77,000.00",,,F,POC,,4,New York,New York,"Book guests for national news, develop long-term stories and relationships",
Producer,ABC News,"$70,000.00",,,M,White,,3,New York,New York,Produce short videos for the website,
Producer,ABC News,"$72,800.00",,,NB,White,,4,New York,New York,,
Reporter,ABC News ,"$110,000.00",,,F,White,Cis,15,,,primarily feature writing ,"Freelance: Earned $50,000 the year I began and $100,000 my last year freelancing. 
Assistant Editor at an independent magazine: $30,000"
Reporter,Acuris,"$55,000.00",,,M,White,Cis,3,,,"Cover industry-specific news with a financial focus, including analysis and company profiles, interviews with CEOs and bankers.","Previous work at a small legal paper, 50,000 starting, 51,000 at first raise (5 months in) 54,000 at second raise (1.5 years in). Contract marketing work prior, 14-17 per hour."
Copy Editor,Adams Publishing Group,,,$16.00,F,White,Cis,2,,,"Edit stories, manage page design, run opinion page",
Reporter,Adams Publishing Group,"$21,840.00",,,M,White,,5,Circleville,Ohio,"General Reporting, community editor","staff reporter, 20,800"
Editor,Adams Publishing Group,"$30,000.00",,,F,White,Cis,6,,Idaho,"Manage all multimedia aspects of the newspaper, including video, audio, website management, newsletters, and social media strategy.",
Reporter,Adams Publishing Group,"$30,000.00",,,F,White,Cis,4,,Maryland,"Beat reporter assigned to crime, municipal government writing 10 stories/week for twice-weekly publication. I do all my own photography and most of my own editing because we are incredibly poorly staffed.","Company used to be owned by Washington Post before Jeff Bezos sold it in 2015: had worked here then from 2011-2014. Previously a communications worker in state government making $57,000/annually."
Reporter,Advance,"$41,000.00",,,F,POC,Cis,5,,New York,"data analysis, reporting, graphics, design",
Reporter,Advance,"$75,000.00",,,M,White,Cis,15,,New Jersey,"Regular original content, major projects, editing, newsroom training, mentorship, collaboration with beat reporters on graphics,  ",Started at $36K 10 years ago. 3-4 raises over the decade.  
Reporter,Advance,"$43,000.00",,,M,White,Cis,3,,New Jersey,,$33/hr as NY intern; $12/hr at internship in different city
Reporter,Advance,"$57,000.00",,,F,Latinx,Cis,6,,,Reporting on state politics and related issues,"Started at $40,000 at a breaking news job (also in the Northeast)"
Audience Engagement,Advance,"$63,300.00",,,F,White,Cis,4,New York,New York,"Social media, community management, brand management, moderation",Started at $52k (25/hr - I am hourly) 
Reporter,Advance,"$37,500.00",,,F,White,Cis,1,,Michigan,"Beat reporting, writing",N/A
Reporter,Advance,"$58,000.00",,,F,Latinx,Cis,3,New York,New York,"Beat reporting and writing, enterprise stories, social media. ","Three raises since hired after intership at 40,000. Intern at Advance Local about 12/hour with overtime. Intern at WNBC 10.50/hour "
Reporter,Advance,"$82,000.00",,,M,White,Cis,9,,,Reporting and editing,"Entry-level web producer at 35K, reporter at $50K"
Reporter  ,Advance,"$56,000.00",,,F,,,16,,,,
Reporter,Advance,"$49,000.00",,,F,White,Cis,15,,Michigan,"Reporting, writing, editing own stories","Assistant editor at a regional magazine: $30,000
Web editor at a national magazine: $40,000"
Creative Content Coordinator,Advertising Agency,"$45,000.00",,,F,Latinx,Cis,1,Long Beach,California,"Purchase stock photography/assets, route CGI data, coordinate CGI assets between vendor/clients ",Social Media Coordinator - $35K (experience 2 years)
Producer,Ai,"$85,000.00",,,F,White,,8,New York,New York,"Global Social Strategy, Managing Social Accounts, Writing, Producing Content. ",
Reporter,Aim Media Midwest,"$25,000.00",,,M,White,,10,,Ohio,"State, county, local government and politics beat reporter",
Reporter,Aim Media Midwest,"$25,000.00",,,M,White,,10,,Ohio,"State, county, local government and politics beat reporter",
Producer,Al Jazeera,"$85,000.00",,,,,,10,,California,,
Producer,Al Jazeera,"$87,000.00",,,Cis POC Female,,,,,California,,
Producer,Al Jazeera,"$85,000.00",,,M,Latinx,Cis,11,Washington DC,District of Columbia,,"60,000"
Copy Editor,Al Jazeera,"$85,000.00",,,F,Asian,Cis,2,Washington DC,District of Columbia,,
Producer,Al Jazeera,"$113,000.00",,,F,POC,,10,Washington DC,District of Columbia,,
Head of Planning,Al Jazeera,"$135,000.00",,,F,Biracial,,20,Washington DC,District of Columbia,Organize and coordinate newsroom workflows and coverage,
Reporter,ALM Media ,"$73,000.00",,,M,White,,6,New York,New York,,
Head of Engagement,Alpha Creek Studio Inc.,"$175,000.00",,,M,,,4,,Florida,"To provide, staff, and oversee Journalist to multiple articles given by third party company for small to large projects",50k/Journalist/George
Editor-in-Chief,Alt Weekly,"$70,000.00",,,M,White,Cis,8,San Francisco,California,"Reporting, Editing all stories, Assigning almost all stories, helping with social media, running website, coordinate/manage freelancers, manage freelance budget","60,000"
Reporter,Alt Weekly,"$51,000.00",,,F,Asian,Cis,5,Minneapolis,Minnesota,Investigative long-form,
Reporter,Alt weekly,,,$22.00,F,POC,Cis,5,San Francisco,California,"Lone news reporter, ~ 5 stories a week, social media",similar yearly wages as ed reporter in Minnesota
Reporter,Alt weekly,"$43,000.00",,,F,White,Cis,5,Chicago,Illinois,"long-form investigations and features, weekly shorter news stories ","First full-time job in media. Three and a half years in this position, freelance before. Hired at $40k. Staff is unionized so got a small raise after two years through contract negotiation. First merit raise took three years and change of ownership/management."
Reporter,Alt Weekly ,"$40,000.00",,,M,White,Cis,24,,,"Feature writing, blogging, social media sharing","alt weekly editor ($42,000), think tank journalist ($50,000), alt weekly staff writer ($27,000)"
Reporter,Alt Weekly ,"$40,000.00",,,F,White,Cis,7,,Wisconsin,"News and features. Music and restaurant reviews. Frequently took my own photos. Helped with production (proofing, copy editing, writing cutlines). Weekly pitch meeting. Required to volunteer at company events. ","Started position at $37,000, got one (1) raise after a year. No retirement. Previously on staff at a daily; started at $9.50/hour (with LOTS of unpaid overtime), eventually got bumped to like $14/hour. Had retirement match. God this industry blows lol "
Editor,Alt weekly ,"$65,000.00",,,F,White,,2,Washington DC,District of Columbia,"manage social media, newsletter engagement, digital marketing  ",
Copy Editor,Alt Weekly ,,,$6.25,F,White,,12,,Alabama,Copy editor,
Editor,Alt Weekly ,"$40,000.00",,,F,White,Cis,2,,,"commission & edit freelancers, write & report stories, send newsletters",
Producer,Amazon (Subsidiary),"$106,000.00",,,F,White,Cis,10,,,,
Editor,America's Test Kitchen,"$48,800.00",,,F,Biracial ,,10,,Kentucky,"writing, researching, editing, testing kitchen equipment, producing photo shoots and TV show episodes","$28,000 as an editor at a very small book publisher; about the same as the managing editor of a quarterly photography magazine"
Editor,America's Test Kitchen,"$62,000.00",,,F,White,Cis,6,Boston,Massachusetts,,
Editor,America’s Test Kitchen,"$52,000.00",,,F,White,Cis,6,Boston,Massachusetts,,"assistant editor = $40,000, associate editor =  $46,000"
Reporter,American City Business Journals,"$45,000.00",,,F,White,Cis,3,Kansas City ,,,
Reporter,American City Business Journals,"$45,000.00",,,F,Latinx,Cis,5,Sacramento,California,Beat reporter,$30K as a reporter at a small town daily
Reporter,American City Business Journals ,"$56,000.00",,,M,POC,Cis,3,Washington DC,District of Columbia ,writer,local reporter
Editor,AMI,"$102,000.00",,,F,White,Cis,6,New York,New York,"top-editing, managing team, assigning",
Editor,AMI,"$73,000.00",,,M,,Cis,6,New York,New York,features and FOB,
Reporter,AMI,"$45,000.00",,,F,White,Cis,4,New York,New York,,
Editor,amNewYork,"$56,000.00",,,F,White,,8,New York,New York,"Report, write, edit, run website, schedule all social, posts and curate and send the daily newsletter","$54,000/things to do manager and $50,000 reporter"
Editor,Annex Business Media,"$42,000.00",,,F,,Cis,4,Toronto,,"Managing three print magazines, its websites and social media. Organize workshops and business conferences sponsored by the company (requires some travel). Write and produce content for digital and print. ","Starting salary $28,000 a year at a local newspaper."
Reporter ,APG,"$30,000.00",,,F,White,,1,,Delaware,Best reporter with mild editorial responsibility ,
Editor,APG,"$45,000.00",,,M,White,,10,,,"Managed reporters, assigned stories, edited stories and proofed pages",
Editor,Apple News,"$175,000.00",,,M,White,,10,,,Edit reviews and manage team of writers.,"Contributing Editor, Staff Writer, Editor, Managing Editor"
Editor,Association of Health Care Journalists,"$52,000.00",,,F,White,Cis,20,Remote,,"Assigning and editing content, managing 8 regular freelancers and others as needed, social media, creating and editing conference programs and marketing materials","$33,000 publications coordinator, IRE & NICAR; $39,000 web producer, Sun-Sentinel"
Editor,Association of Health Care Journalists,"$52,000.00",,,F,,Cis,20,Remote,California,"Manage website content, including daily updates; supervise nine freelance journalists; assign and edit pieces about health care; compile daily enewsletter; engage with members on social media; track website traffic and interest via metrics; produce conference programs and other printed material.","$33,000/publication coordinator/IRE & NICAR; $38,000/online producer/Sun-Sentinel"
Editor,Atlanta Journal-Constitution,"$101,000.00",,,M,White,Cis,15,Atlanta,Georgia,,Digital Editor/Copy Editor/Sub-editor
Reporter,Atlanta Journal-Constitution,"$97,000.00",,,,Asian,,28,Atlanta,Georgia,Columnist,
Editor,Atlantic Media,"$55,000.00",,,F,White,,3,Washington DC,District of Columbia,,"67,000/Comms Director"
Event Content Associate,Atlantic Media,"$53,000.00",,,F,White,Cis,2,Washington DC,District of Columbia,,
Product Management Fellow,Atlantic Media,"$35,000.00",,,F,White,Cis,0,Washington DC,District of Columbia,"QA, project management, customer support, metrics reporting",intern before this
Producer,ATN,"$62,000.00",,,M,White,,2,New York,New York,"-Support head of news division by sporadically acting as a Human ottoman
-Procure exotic ‘packages’ for the co-COO
-Cleaned up pee in CEOs office ","-125,000 investment banking analyst
-HBS"
Reporter,Baltimore Sun Media,"$30,000.00",,,,White,Cis,3,Baltimore,Maryland,Suburban reporting,"$44,000 at a DC industry publication"
Reporter,Baltimore Sun Media,"$35,000.00",,,F,White,Cis,2,Annapolis,Maryland,"beat reporter for a daily newspaper, covering city hall, military; currently on a yearlong project w/ ProPublica",N/a
Editor,Future PLC,"$35,000.00",,,M,White,Cis,7,Remote,,"Writing editorial, news, and commerce content, editing editorial content of other writers","Starting salary $30,000; previously paid per post at variable rate"
Editor,Future PLC,"$66,800.00",,,F,,,13,,,,
Photojournalist,Gatehouse,"$32,000.00",,,M,White,Cis,5,,Florida,"Sports, news, photo stories, podcasting, video","Started at 30,000"
Reporter,McClatchy,"$37,000.00",,,F,White,,20,,Illinois,"reporting, photography, videography, social media, investigative, breaking",
Photojournalist,McClatchy,"$34,000.00",,,F,White,Cis,2,,North Carolina,,